28,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39
0.917,0.915,0.917,0.91,0.906,0.917,0.914,0.917,0.917,0.916,0.915,0.913,0.917,0.916,0.917,0.917,0.907,0.917,0.917,0.917,0.917,0.919,0.906,0.917,0.917,0.917,0.917,0.917,0.915,0.917,0.915,0.912,0.917,0.917,0.917,0.915,0.917,0.917,0.918,0.917
0.917,0.917,0.919,0.917,0.917,0.917,0.912,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.916,0.917,0.913,0.917,0.917,0.912,0.919,0.917,0.917,0.917,0.918,0.917,0.917,0.917,0.917,0.912,0.92,0.917,0.917,0.918,0.916,0.917,0.916,0.917
0.917,0.917,0.915,0.917,0.917,0.917,0.91,0.915,0.917,0.917,0.909,0.915,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.918,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.914,0.916,0.917,0.917,0.917,0.917,0.916,0.917
0.917,0.917,0.917,0.91,0.917,0.917,0.915,0.917,0.917,0.916,0.908,0.917,0.917,0.917,0.917,0.914,0.917,0.913,0.917,0.917,0.917,0.906,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.919,0.917,0.918,0.917,0.917,0.917,0.917,0.917,0.917
0.917,0.917,0.919,0.917,0.917,0.917,0.914,0.917,0.917,0.917,0.908,0.89,0.917,0.917,0.904,0.917,0.916,0.917,0.917,0.917,0.919,0.913,0.916,0.917,0.917,0.916,0.917,0.919,0.917,0.917,0.917,0.917,0.917,0.917,0.918,0.915,0.917,0.917,0.915,0.917
0.917,0.911,0.917,0.917,0.909,0.917,0.917,0.917,0.917,0.917,0.912,0.918,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.897,0.917,0.915,0.918,0.917,0.919,0.912,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.912,0.917,0.918,0.917,0.917
0.917,0.917,0.913,0.917,0.917,0.917,0.917,0.917,0.917,0.918,0.917,0.903,0.917,0.917,0.917,0.917,0.917,0.917,0.915,0.915,0.917,0.904,0.916,0.917,0.918,0.918,0.917,0.917,0.917,0.917,0.853,0.917,0.917,0.917,0.917,0.917,0.91,0.917,0.918,0.916
0.917,0.91,0.917,0.917,0.917,0.917,0.915,0.917,0.917,0.917,0.91,0.917,0.917,0.917,0.917,0.917,0.916,0.916,0.917,0.911,0.917,0.923,0.916,0.92,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.916,0.917,0.917,0.914,0.915,0.917,0.917,0.918
0.917,0.918,0.914,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.914,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.919,0.915,0.921,0.917,0.917,0.917,0.908,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.916,0.917,0.917,0.913,0.917
0.917,0.917,0.917,0.918,0.917,0.917,0.912,0.917,0.917,0.92,0.916,0.917,0.917,0.917,0.915,0.917,0.917,0.918,0.918,0.917,0.911,0.918,0.917,0.917,0.917,0.917,0.917,0.913,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.919,0.917,0.917
