10,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.945,0.949,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.934,0.949,0.946,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.95,0.949,0.949,0.948,0.941,0.949,0.949,0.946,0.949,0.949,0.949
0.949,0.95,0.948,0.949,0.949,0.949,0.949,0.949,0.949,0.948,0.933,0.949,0.949,0.949,0.949,0.949,0.949,0.896,0.949,0.948,0.941,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.95,0.949,0.949,0.949
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949
0.949,0.949,0.949,0.949,0.947,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.947,0.949,0.949,0.949,0.949,0.946,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.937,0.949
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.937,0.949,0.949,0.949,0.921,0.949,0.948,0.948,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.949,0.947,0.949,0.949,0.949,0.949
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.949,0.943,0.949,0.949,0.949,0.945,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.944,0.949,0.949,0.949
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.944,0.949,0.949,0.949,0.949,0.949,0.95,0.947,0.949,0.949,0.949,0.949,0.946,0.949,0.949,0.949,0.948,0.95,0.949,0.94,0.949,0.949,0.949,0.949,0.949,0.938,0.946,0.949,0.949,0.949
0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.945,0.949,0.949,0.949,0.948,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.946,0.949,0.947,0.949,0.945,0.949,0.949,0.947,0.949,0.949,0.949
0.949,0.949,0.949,0.947,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949
0.949,0.949,0.949,0.947,0.949,0.949,0.949,0.942,0.949,0.949,0.946,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.942,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.944,0.949,0.949,0.949
